Unnamed: 0,file_name,classes,balance
3185,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_350_degrees_1.0_QSO_104006_73_015212_8_.fits,dual_agn,"(-19.255, 4813.75]"
1623,dual_AGN_datasets/train_data/1_with_AGN_57.fits,dual_agn,"(-19.255, 4813.75]"
3393,dual_AGN_datasets/train_data/4_with_AGN_1247.fits,dual_agn,"(-19.255, 4813.75]"
3483,dual_AGN_datasets/train_data/17_with_AGN_127.fits,dual_agn,"(-19.255, 4813.75]"
18969,single_AGN_datasets/confirmed_single_AGN_spring/QSO_102435_70_003240_7.fits,single_agn,"(14441.25, 19255.0]"
17559,single_AGN_datasets/confirmed_single_AGN/UNK_102736.40+004529.3.fits,single_agn,"(14441.25, 19255.0]"
5082,merger_datasets/train_data/5676-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
774,dual_AGN_datasets/train_data/4_with_AGN_44.fits,dual_agn,"(-19.255, 4813.75]"
8755,merger_datasets/train_data/6402-cutout-HSC-G-9618-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15758,single_AGN_datasets/confirmed_single_AGN_fall/QSO_002111_57_000138_6.fits,single_agn,"(14441.25, 19255.0]"
11057,offset_AGN_datasets/train_data/2_with_AGN_13.fits,offset_agn,"(9627.5, 14441.25]"
13502,offset_AGN_datasets/train_data/13_with_AGN_479.fits,offset_agn,"(9627.5, 14441.25]"
14304,offset_AGN_datasets/train_data/17_with_AGN_1314.fits,offset_agn,"(9627.5, 14441.25]"
8274,merger_datasets/train_data/1493-cutout-HSC-G-9803-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
4612,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_180_degrees_1.0_QSO_115945_79_003647_0_.fits,dual_agn,"(-19.255, 4813.75]"
12227,offset_AGN_datasets/train_data/19_with_AGN_1328.fits,offset_agn,"(9627.5, 14441.25]"
7389,merger_datasets/train_data/5092-cutout-HSC-G-9377-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
5744,merger_datasets/train_data/3263-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
1907,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_220_degrees_1.0_QSO_145038_50_000222_4_.fits,dual_agn,"(-19.255, 4813.75]"
12276,offset_AGN_datasets/train_data/17_with_AGN_341.fits,offset_agn,"(9627.5, 14441.25]"
2008,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_300_degrees_1.0_QSO_102542_96_001051_1_.fits,dual_agn,"(-19.255, 4813.75]"
1301,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_340_degrees_1.0_QSO_142332_24_002711_4_.fits,dual_agn,"(-19.255, 4813.75]"
10344,offset_AGN_datasets/train_data/13_with_AGN_227.fits,offset_agn,"(9627.5, 14441.25]"
374,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_340_degrees_1.0_QSO_115945_79_003647_0_.fits,dual_agn,"(-19.255, 4813.75]"
2574,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_20_degrees_1.0_QSO_101627_95_003008_6_.fits,dual_agn,"(-19.255, 4813.75]"
14041,offset_AGN_datasets/train_data/17_with_AGN_59.fits,offset_agn,"(9627.5, 14441.25]"
12937,offset_AGN_datasets/train_data/16_with_AGN_1376.fits,offset_agn,"(9627.5, 14441.25]"
1155,dual_AGN_datasets/train_data/2_with_AGN_1056.fits,dual_agn,"(-19.255, 4813.75]"
1447,dual_AGN_datasets/train_data/18_with_AGN_1371.fits,dual_agn,"(-19.255, 4813.75]"
555,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_80_degrees_1.0_QSO_122814_50_005728_9_.fits,dual_agn,"(-19.255, 4813.75]"
9777,offset_AGN_datasets/train_data/9_with_AGN_1391.fits,offset_agn,"(9627.5, 14441.25]"
2884,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_310_degrees_1.0_QSO_101134_17_015541_1_.fits,dual_agn,"(-19.255, 4813.75]"
16353,single_AGN_datasets/confirmed_single_AGN_spring/QSO_125241_72_015814_7.fits,single_agn,"(14441.25, 19255.0]"
6699,merger_datasets/train_data/4461-cutout-HSC-G-9612-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
9595,merger_datasets/train_data/730-cutout-HSC-G-9802-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16269,single_AGN_datasets/confirmed_single_AGN_fall/QSO_012536_05_001534_4.fits,single_agn,"(14441.25, 19255.0]"
5673,merger_datasets/train_data/4981-cutout-HSC-G-9372-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
11848,offset_AGN_datasets/train_data/13_with_AGN_623.fits,offset_agn,"(9627.5, 14441.25]"
4430,dual_AGN_datasets/train_data/0_with_AGN_159.fits,dual_agn,"(-19.255, 4813.75]"
11310,offset_AGN_datasets/train_data/16_with_AGN_148.fits,offset_agn,"(9627.5, 14441.25]"
16967,single_AGN_datasets/confirmed_single_AGN/QSO_090504.49-020245.0.fits,single_agn,"(14441.25, 19255.0]"
17972,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000610_87_010141_4.fits,single_agn,"(14441.25, 19255.0]"
7051,merger_datasets/train_data/2544-cutout-HSC-G-9592-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
10710,offset_AGN_datasets/train_data/20_with_AGN_20.fits,offset_agn,"(9627.5, 14441.25]"
5248,merger_datasets/train_data/5664-cutout-HSC-G-9855-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
2461,dual_AGN_datasets/train_data/16_with_AGN_441.fits,dual_agn,"(-19.255, 4813.75]"
4480,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_20_degrees_1.0_QSO_114828_41_014259_6_.fits,dual_agn,"(-19.255, 4813.75]"
2488,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_240_degrees_1.0_QSO_113939_55_001706_4_.fits,dual_agn,"(-19.255, 4813.75]"
7922,merger_datasets/train_data/5209-cutout-HSC-G-9618-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
17923,single_AGN_datasets/confirmed_single_AGN/QSO_004318.43-005359.8.fits,single_agn,"(14441.25, 19255.0]"
14666,single_AGN_datasets/confirmed_single_AGN_spring/QSO_092519_21_000154_5.fits,single_agn,"(14441.25, 19255.0]"
16968,single_AGN_datasets/confirmed_single_AGN_fall/QSO_010759_36_014016_5.fits,single_agn,"(14441.25, 19255.0]"
12464,offset_AGN_datasets/train_data/19_with_AGN_6.fits,offset_agn,"(9627.5, 14441.25]"
16230,single_AGN_datasets/confirmed_single_AGN_spring/QSO_084929_69_005218_4.fits,single_agn,"(14441.25, 19255.0]"
8055,merger_datasets/train_data/5997-cutout-HSC-G-9860-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
880,dual_AGN_datasets/train_data/19_with_AGN_148.fits,dual_agn,"(-19.255, 4813.75]"
1384,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_310_degrees_1.0_QSO_112256_13_001655_6_.fits,dual_agn,"(-19.255, 4813.75]"
10591,offset_AGN_datasets/train_data/5_with_AGN_1131.fits,offset_agn,"(9627.5, 14441.25]"
2723,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.8_asec_separations/QSO_145334_07_425647_4_rotated_100_degrees_1.0_QSO_115945_79_003647_0_.fits,dual_agn,"(-19.255, 4813.75]"
11729,offset_AGN_datasets/train_data/10_with_AGN_119.fits,offset_agn,"(9627.5, 14441.25]"
10112,offset_AGN_datasets/train_data/6_with_AGN_715.fits,offset_agn,"(9627.5, 14441.25]"
9765,offset_AGN_datasets/train_data/9_with_AGN_84.fits,offset_agn,"(9627.5, 14441.25]"
6226,merger_datasets/train_data/2647-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
2719,dual_AGN_datasets/train_data/8_with_AGN_457.fits,dual_agn,"(-19.255, 4813.75]"
5914,merger_datasets/train_data/2731-cutout-HSC-G-9594-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
11066,offset_AGN_datasets/train_data/16_with_AGN_293.fits,offset_agn,"(9627.5, 14441.25]"
13826,offset_AGN_datasets/train_data/19_with_AGN_1088.fits,offset_agn,"(9627.5, 14441.25]"
4662,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_190_degrees_1.0_QSO_133049_45_020101_4_.fits,dual_agn,"(-19.255, 4813.75]"
10309,offset_AGN_datasets/train_data/5_with_AGN_1301.fits,offset_agn,"(9627.5, 14441.25]"
14771,single_AGN_datasets/confirmed_single_AGN/UNK_114733.67+000811.6.fits,single_agn,"(14441.25, 19255.0]"
18477,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000456_73_020531_6.fits,single_agn,"(14441.25, 19255.0]"
5325,merger_datasets/train_data/7198-cutout-HSC-G-9370-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
13815,offset_AGN_datasets/train_data/14_with_AGN_813.fits,offset_agn,"(9627.5, 14441.25]"
10635,offset_AGN_datasets/train_data/16_with_AGN_200.fits,offset_agn,"(9627.5, 14441.25]"
15944,single_AGN_datasets/confirmed_single_AGN/QSO_010349.05-001633.5.fits,single_agn,"(14441.25, 19255.0]"
162,dual_AGN_datasets/train_data/13_with_AGN_1279.fits,dual_agn,"(-19.255, 4813.75]"
17691,single_AGN_datasets/confirmed_single_AGN_spring/QSO_123449_52_002806_1.fits,single_agn,"(14441.25, 19255.0]"
7981,merger_datasets/train_data/6538-cutout-HSC-G-9859-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
3254,dual_AGN_datasets/train_data/8_with_AGN_713.fits,dual_agn,"(-19.255, 4813.75]"
11719,offset_AGN_datasets/train_data/0_with_AGN_9.fits,offset_agn,"(9627.5, 14441.25]"
14860,single_AGN_datasets/confirmed_single_AGN/QSO_005106.42+025258.0.fits,single_agn,"(14441.25, 19255.0]"
6237,merger_datasets/train_data/6339-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
850,dual_AGN_datasets/train_data/13_with_AGN_338.fits,dual_agn,"(-19.255, 4813.75]"
11075,offset_AGN_datasets/train_data/8_with_AGN_108.fits,offset_agn,"(9627.5, 14441.25]"
10509,offset_AGN_datasets/train_data/10_with_AGN_658.fits,offset_agn,"(9627.5, 14441.25]"
17769,single_AGN_datasets/confirmed_single_AGN_fall/QSO_012945_67_005939_1.fits,single_agn,"(14441.25, 19255.0]"
5230,merger_datasets/train_data/2864-cutout-HSC-G-9344-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
5489,merger_datasets/train_data/6329-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16665,single_AGN_datasets/confirmed_single_AGN/QSO_140605.18-003449.1.fits,single_agn,"(14441.25, 19255.0]"
18026,single_AGN_datasets/confirmed_single_AGN_fall/QSO_012738_87_003024_7.fits,single_agn,"(14441.25, 19255.0]"
13068,offset_AGN_datasets/train_data/2_with_AGN_245.fits,offset_agn,"(9627.5, 14441.25]"
12624,offset_AGN_datasets/train_data/17_with_AGN_664.fits,offset_agn,"(9627.5, 14441.25]"
12928,offset_AGN_datasets/train_data/6_with_AGN_650.fits,offset_agn,"(9627.5, 14441.25]"
10367,offset_AGN_datasets/train_data/3_with_AGN_222.fits,offset_agn,"(9627.5, 14441.25]"
17219,single_AGN_datasets/confirmed_single_AGN/QSO_010007.30+042324.1.fits,single_agn,"(14441.25, 19255.0]"
8655,merger_datasets/train_data/5885-cutout-HSC-G-9856-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
13573,offset_AGN_datasets/train_data/8_with_AGN_771.fits,offset_agn,"(9627.5, 14441.25]"
2575,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_200_degrees_1.0_QSO_133420_54_010744_6_.fits,dual_agn,"(-19.255, 4813.75]"
5141,merger_datasets/train_data/5886-cutout-HSC-G-9856-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
18743,single_AGN_datasets/confirmed_single_AGN/QSO_125036.70-005531.7.fits,single_agn,"(14441.25, 19255.0]"
668,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.7_asec_separations/QSO_145334_07_425647_4_rotated_10_degrees_1.0_QSO_122149_96_003616_9_.fits,dual_agn,"(-19.255, 4813.75]"
17672,single_AGN_datasets/confirmed_single_AGN/UNK_133135.20-014430.2.fits,single_agn,"(14441.25, 19255.0]"
17094,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001233_78_003210_4.fits,single_agn,"(14441.25, 19255.0]"
4566,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.8_asec_separations/QSO_145334_07_425647_4_rotated_130_degrees_1.0_QSO_123143_09_002846_2_.fits,dual_agn,"(-19.255, 4813.75]"
14291,offset_AGN_datasets/train_data/8_with_AGN_187.fits,offset_agn,"(9627.5, 14441.25]"
17973,single_AGN_datasets/confirmed_single_AGN_spring/QSO_110314_89_012039_3.fits,single_agn,"(14441.25, 19255.0]"
15532,single_AGN_datasets/confirmed_single_AGN_spring/QSO_113128_48_015617_0.fits,single_agn,"(14441.25, 19255.0]"
9514,merger_datasets/train_data/4380-cutout-HSC-G-9590-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
1280,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_120_degrees_1.0_QSO_103133_88_002855_9_.fits,dual_agn,"(-19.255, 4813.75]"
16010,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001854_19_014358_5.fits,single_agn,"(14441.25, 19255.0]"
5761,merger_datasets/train_data/4298-cutout-HSC-G-9349-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
9589,merger_datasets/train_data/5286-cutout-HSC-G-9614-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7371,merger_datasets/train_data/7424-cutout-HSC-G-9616-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7374,merger_datasets/train_data/4959-cutout-HSC-G-9372-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
16986,single_AGN_datasets/confirmed_single_AGN/QSO_122718.77-011940.9.fits,single_agn,"(14441.25, 19255.0]"
3431,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_20_degrees_1.0_QSO_104601_29_013002_1_.fits,dual_agn,"(-19.255, 4813.75]"
2672,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.4_asec_separations/QSO_145334_07_425647_4_rotated_300_degrees_1.0_QSO_111455_39_020127_0_.fits,dual_agn,"(-19.255, 4813.75]"
5228,merger_datasets/train_data/5647-cutout-HSC-G-9619-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
18720,single_AGN_datasets/confirmed_single_AGN/QSO_115006.89+000322.8.fits,single_agn,"(14441.25, 19255.0]"
11658,offset_AGN_datasets/train_data/1_with_AGN_1269.fits,offset_agn,"(9627.5, 14441.25]"
5661,merger_datasets/train_data/5044-cutout-HSC-G-9375-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
7657,merger_datasets/train_data/7374-cutout-HSC-G-9613-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6084,merger_datasets/train_data/1954-cutout-HSC-G-9316-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6041,merger_datasets/train_data/5027-cutout-HSC-G-9374-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6770,merger_datasets/train_data/4734-cutout-HSC-G-9373-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
1848,dual_AGN_datasets/Rotated_AGN_diff_fltrs/HSC_G/downloaded_images/1.05_arcsecond_separations/downloaded_images/QSO_000035.59-003146.1_HSC_HSC-G_rotated_310_degrees.fits,dual_agn,"(-19.255, 4813.75]"
5578,merger_datasets/train_data/3231-cutout-HSC-G-9587-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
520,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_340_degrees_1.0_QSO_105106_11_004828_1_.fits,dual_agn,"(-19.255, 4813.75]"
5839,merger_datasets/train_data/4335-cutout-HSC-G-9351-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
3234,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_10_degrees_1.0_QSO_145038_50_000222_4_.fits,dual_agn,"(-19.255, 4813.75]"
6342,merger_datasets/train_data/2563-cutout-HSC-G-9593-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
11933,offset_AGN_datasets/train_data/10_with_AGN_706.fits,offset_agn,"(9627.5, 14441.25]"
12271,offset_AGN_datasets/train_data/6_with_AGN_1179.fits,offset_agn,"(9627.5, 14441.25]"
7968,merger_datasets/train_data/4816-cutout-HSC-G-9376-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
1628,dual_AGN_datasets/train_data/4_with_AGN_1191.fits,dual_agn,"(-19.255, 4813.75]"
2620,dual_AGN_datasets/train_data/8_with_AGN_1207.fits,dual_agn,"(-19.255, 4813.75]"
14609,single_AGN_datasets/confirmed_single_AGN_fall/QSO_010307_48_003738_9.fits,single_agn,"(14441.25, 19255.0]"
17241,single_AGN_datasets/confirmed_single_AGN_fall/QSO_001738_41_004904_4.fits,single_agn,"(14441.25, 19255.0]"
18704,single_AGN_datasets/confirmed_single_AGN_fall/QSO_000946_48_022926_8.fits,single_agn,"(14441.25, 19255.0]"
4112,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/2.0_asec_separations/QSO_145334_07_425647_4_rotated_70_degrees_1.0_QSO_112439_79_002557_9_.fits,dual_agn,"(-19.255, 4813.75]"
19153,single_AGN_datasets/confirmed_single_AGN_spring/QSO_121309_52_002738_3.fits,single_agn,"(14441.25, 19255.0]"
12199,offset_AGN_datasets/train_data/9_with_AGN_780.fits,offset_agn,"(9627.5, 14441.25]"
9960,offset_AGN_datasets/train_data/5_with_AGN_474.fits,offset_agn,"(9627.5, 14441.25]"
5898,merger_datasets/train_data/4104-cutout-HSC-G-9348-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6776,merger_datasets/train_data/2072-cutout-HSC-G-9318-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
4532,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_0_degrees_1.0_QSO_095334_96_003724_4_.fits,dual_agn,"(-19.255, 4813.75]"
1252,dual_AGN_datasets/train_data/5_with_AGN_705.fits,dual_agn,"(-19.255, 4813.75]"
14086,offset_AGN_datasets/train_data/8_with_AGN_817.fits,offset_agn,"(9627.5, 14441.25]"
1613,dual_AGN_datasets/train_data/9_with_AGN_984.fits,dual_agn,"(-19.255, 4813.75]"
13679,offset_AGN_datasets/train_data/15_with_AGN_530.fits,offset_agn,"(9627.5, 14441.25]"
2288,dual_AGN_datasets/train_data/20_with_AGN_7.fits,dual_agn,"(-19.255, 4813.75]"
282,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.3_asec_separations/QSO_145334_07_425647_4_rotated_130_degrees_1.0_QSO_105744_32_003706_9_.fits,dual_agn,"(-19.255, 4813.75]"
13139,offset_AGN_datasets/train_data/2_with_AGN_158.fits,offset_agn,"(9627.5, 14441.25]"
1191,dual_AGN_datasets/train_data/8_with_AGN_1021.fits,dual_agn,"(-19.255, 4813.75]"
2550,dual_AGN_datasets/train_data/17_with_AGN_622.fits,dual_agn,"(-19.255, 4813.75]"
667,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.1_asec_separations/QSO_145334_07_425647_4_rotated_170_degrees_1.0_QSO_115647_18_011208_6_.fits,dual_agn,"(-19.255, 4813.75]"
17041,single_AGN_datasets/confirmed_single_AGN_spring/QSO_094913_63_002613_4.fits,single_agn,"(14441.25, 19255.0]"
6126,merger_datasets/train_data/6889-cutout-HSC-G-9371-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
1594,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_200_degrees_1.0_QSO_102050_32_014052_2_.fits,dual_agn,"(-19.255, 4813.75]"
6745,merger_datasets/train_data/2043-cutout-HSC-G-9314-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
14129,offset_AGN_datasets/train_data/11_with_AGN_1396.fits,offset_agn,"(9627.5, 14441.25]"
14156,offset_AGN_datasets/train_data/0_with_AGN_589.fits,offset_agn,"(9627.5, 14441.25]"
309,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.6_asec_separations/QSO_145334_07_425647_4_rotated_350_degrees_1.0_QSO_111455_39_020127_0_.fits,dual_agn,"(-19.255, 4813.75]"
16535,single_AGN_datasets/confirmed_single_AGN/QSO_010743.56+034359.0.fits,single_agn,"(14441.25, 19255.0]"
16639,single_AGN_datasets/confirmed_single_AGN_fall/QSO_003203_58_021111_5.fits,single_agn,"(14441.25, 19255.0]"
8357,merger_datasets/train_data/3081-cutout-HSC-G-9591-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15337,single_AGN_datasets/confirmed_single_AGN_fall/QSO_002005_24_022924_5.fits,single_agn,"(14441.25, 19255.0]"
2698,dual_AGN_datasets/train_data/8_with_AGN_657.fits,dual_agn,"(-19.255, 4813.75]"
16562,single_AGN_datasets/confirmed_single_AGN_spring/QSO_131236_86_003945_7.fits,single_agn,"(14441.25, 19255.0]"
18421,single_AGN_datasets/confirmed_single_AGN/QSO_001430.31-004128.8.fits,single_agn,"(14441.25, 19255.0]"
1812,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.0_asec_separations/QSO_145334_07_425647_4_rotated_160_degrees_1.0_QSO_091445_83_015808_9_.fits,dual_agn,"(-19.255, 4813.75]"
10219,offset_AGN_datasets/train_data/5_with_AGN_839.fits,offset_agn,"(9627.5, 14441.25]"
16889,single_AGN_datasets/confirmed_single_AGN_spring/QSO_140102_35_000206_0.fits,single_agn,"(14441.25, 19255.0]"
4629,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/0.7_asec_separations/QSO_145334_07_425647_4_rotated_180_degrees_1.0_QSO_105744_32_003706_9_.fits,dual_agn,"(-19.255, 4813.75]"
10638,offset_AGN_datasets/train_data/17_with_AGN_37.fits,offset_agn,"(9627.5, 14441.25]"
12357,offset_AGN_datasets/train_data/15_with_AGN_580.fits,offset_agn,"(9627.5, 14441.25]"
17813,single_AGN_datasets/confirmed_single_AGN/QSO_143456.83-013033.1.fits,single_agn,"(14441.25, 19255.0]"
16498,single_AGN_datasets/confirmed_single_AGN_fall/QSO_011240_23_005203_5.fits,single_agn,"(14441.25, 19255.0]"
843,dual_AGN_datasets/train_data/2_with_AGN_622.fits,dual_agn,"(-19.255, 4813.75]"
4285,dual_AGN_datasets/train_data/12_with_AGN_300.fits,dual_agn,"(-19.255, 4813.75]"
11939,offset_AGN_datasets/train_data/5_with_AGN_820.fits,offset_agn,"(9627.5, 14441.25]"
544,dual_AGN_datasets/train_data/11_with_AGN_444.fits,dual_agn,"(-19.255, 4813.75]"
6528,merger_datasets/train_data/7068-cutout-HSC-G-9371-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
6731,merger_datasets/train_data/7154-cutout-HSC-G-9375-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
10,dual_AGN_datasets/train_data/7_with_AGN_151.fits,dual_agn,"(-19.255, 4813.75]"
8879,merger_datasets/train_data/2356-cutout-HSC-G-9321-pdr3_wide.fits,merger,"(4813.75, 9627.5]"
15936,single_AGN_datasets/confirmed_single_AGN_fall/QSO_003032_73_005440_2.fits,single_agn,"(14441.25, 19255.0]"
16855,single_AGN_datasets/confirmed_single_AGN_spring/QSO_104702_94_013608_9.fits,single_agn,"(14441.25, 19255.0]"
10226,offset_AGN_datasets/train_data/18_with_AGN_60.fits,offset_agn,"(9627.5, 14441.25]"
2156,dual_AGN_datasets/HSC_I/simulated_double_AGN_images_spring/1.8_asec_separations/QSO_145334_07_425647_4_rotated_80_degrees_1.0_QSO_101627_95_003008_6_.fits,dual_agn,"(-19.255, 4813.75]"
